Id,Weekly_Sales
1_21_2012-12-21,4816.538
1_21_2012-12-28,5182.254999999999
1_21_2013-01-04,4597.954499999998
1_21_2013-01-11,4732.840199999999
1_21_2013-01-18,4750.160499999997
1_21_2013-01-25,4640.8325
1_21_2013-02-01,5335.286000000002
1_21_2013-02-08,5239.281200000001
1_21_2013-02-15,5162.617300000001
1_21_2013-02-22,5250.779600000002
1_21_2013-03-01,4867.529099999997
1_21_2013-03-08,4763.1593
1_21_2013-03-15,4941.2399000000005
1_21_2013-03-22,5488.0975
1_21_2013-03-29,4841.792499999999
1_21_2013-04-05,4877.078000000001
1_21_2013-04-12,4824.997200000002
1_21_2013-04-19,4804.804500000001
1_21_2013-04-26,4777.7191
1_21_2013-05-03,4717.923299999999
1_21_2013-05-10,5031.842800000001
1_21_2013-05-17,5613.320599999999
1_21_2013-05-24,5329.562799999999
1_21_2013-05-31,4763.1473000000005
1_21_2013-06-07,4980.946100000002
1_21_2013-06-14,5582.2965
1_21_2013-06-21,5468.8034
1_21_2013-06-28,5373.707200000001
1_21_2013-07-05,5306.250300000001
1_21_2013-07-12,5067.528200000002
1_21_2013-07-19,5003.071300000001
1_21_2013-07-26,4743.828599999999
1_22_2012-11-02,7624.873900000001
1_22_2012-11-09,8747.673200000005
1_22_2012-11-16,7859.445200000001
1_22_2012-11-23,11776.153899999994
1_22_2012-11-30,7351.393599999998
1_22_2012-12-07,8297.9652
1_22_2012-12-14,7696.823299999997
1_22_2012-12-21,7505.768000000003
1_22_2012-12-28,11213.237599999993
1_22_2013-01-04,7722.108699999999
1_22_2013-01-11,8026.500299999998
1_22_2013-01-18,7801.424699999994
1_22_2013-01-25,6815.238400000002
1_22_2013-02-01,7743.964600000001
1_22_2013-02-08,11430.111199999996
1_22_2013-02-15,8559.451700000001
1_22_2013-02-22,8442.467900000003
1_22_2013-03-01,8119.722499999998
1_22_2013-03-08,7486.598400000001
1_22_2013-03-15,7403.6206
1_22_2013-03-22,8389.335100000002
1_22_2013-03-29,7782.053000000001
1_22_2013-04-05,8128.5399000000025
1_22_2013-04-12,7840.481500000003
1_22_2013-04-19,7585.826300000002
1_22_2013-04-26,7559.575800000002
1_22_2013-05-03,7501.6330000000025
1_22_2013-05-10,8142.712800000001
1_22_2013-05-17,8255.430800000004
1_22_2013-05-24,7726.259600000003
1_22_2013-05-31,7515.776100000002
1_22_2013-06-07,7578.061500000003
1_22_2013-06-14,8036.390500000001
1_22_2013-06-21,7683.247100000004
1_22_2013-06-28,7647.0463000000045
1_22_2013-07-05,7764.130600000001
1_22_2013-07-12,7481.222100000002
1_22_2013-07-19,7563.845700000003
1_22_2013-07-26,7284.016399999999
1_23_2012-11-02,18780.346000000005
1_23_2012-11-09,18607.234400000005
1_23_2012-11-16,18077.470600000004
1_23_2012-11-23,21658.954499999996
1_23_2012-11-30,18051.776600000005
1_23_2012-12-07,19359.372100000008
1_23_2012-12-14,17073.449399999998
1_23_2012-12-21,17984.90750000001
1_23_2012-12-28,20999.102199999998
1_23_2013-01-04,17523.839599999996
1_23_2013-01-11,17433.4707
1_23_2013-01-18,16825.761899999994
1_23_2013-01-25,16008.9604
1_23_2013-02-01,19251.4271
1_23_2013-02-08,22943.239899999993
1_23_2013-02-15,17914.0253
1_23_2013-02-22,18087.9405
1_23_2013-03-01,18381.239100000003
1_23_2013-03-08,16656.4912
1_23_2013-03-15,17608.853900000006
1_23_2013-03-22,19599.27210000001
1_23_2013-03-29,17527.77320000001
1_23_2013-04-05,18929.287200000006
1_23_2013-04-12,17610.936700000006
1_23_2013-04-19,18055.727600000006
1_23_2013-04-26,17850.0276
1_23_2013-05-03,18246.324200000003
1_23_2013-05-10,18549.241900000005
1_23_2013-05-17,20456.819600000003
1_23_2013-05-24,21466.008999999995
1_23_2013-05-31,21382.7079
1_23_2013-06-07,20996.174800000008
1_23_2013-06-14,22890.344600000015
1_23_2013-06-21,22414.28940000001
1_23_2013-06-28,21233.91800000001
1_23_2013-07-05,22426.0093
1_23_2013-07-12,20846.882000000005
1_23_2013-07-19,21203.143400000004
1_23_2013-07-26,21758.038100000005
1_24_2012-11-02,3452.9718999999986
1_24_2012-11-09,3940.398600000001
1_24_2012-11-16,3662.208400000001
1_24_2012-11-23,5848.211199999999
1_24_2012-11-30,3527.620799999999
1_24_2012-12-07,4223.6447
1_24_2012-12-14,3674.7937
1_24_2012-12-21,3681.146299999999
1_24_2012-12-28,4883.024200000001
1_24_2013-01-04,3828.7416000000003
1_24_2013-01-11,3594.423700000002
1_24_2013-01-18,3779.390700000001
1_24_2013-01-25,3474.5968999999973
1_24_2013-02-01,3589.7504999999987
1_24_2013-02-08,5339.623100000002
1_24_2013-02-15,3578.0521000000012
1_24_2013-02-22,3699.3960000000015
1_24_2013-03-01,3902.9015999999997
1_24_2013-03-08,3510.8227
1_24_2013-03-15,3833.5242999999987
1_24_2013-03-22,4059.650699999998
1_24_2013-03-29,3611.186599999999
1_24_2013-04-05,3680.3875999999996
1_24_2013-04-12,3768.094599999998
1_24_2013-04-19,3974.1256999999982
1_24_2013-04-26,3746.421799999997
1_24_2013-05-03,4082.342199999998
1_24_2013-05-10,4091.5654999999997
1_24_2013-05-17,4307.1001
1_24_2013-05-24,4237.127599999999
1_24_2013-05-31,4076.188299999999
1_24_2013-06-07,4166.585299999999
1_24_2013-06-14,4326.0226999999995
1_24_2013-06-21,4291.5738
1_24_2013-06-28,4098.870400000001
1_24_2013-07-05,4134.1336999999985
1_24_2013-07-12,4128.127300000002
1_24_2013-07-19,4075.420499999999
1_24_2013-07-26,4378.715799999998
1_25_2012-11-02,7433.351800000004
1_25_2012-11-09,8417.083600000002
1_25_2012-11-16,8030.998600000003
1_25_2012-11-23,8191.645000000002
1_25_2012-11-30,7568.1592
1_25_2012-12-07,8672.234700000003
1_25_2012-12-14,7110.2915
1_25_2012-12-21,7640.282800000004
1_25_2012-12-28,7846.6653000000015
1_25_2013-01-04,7066.317699999999
1_25_2013-01-11,6817.775899999999
1_25_2013-01-18,7148.172999999997
1_25_2013-01-25,7004.480800000007
1_25_2013-02-01,7635.227500000003
1_25_2013-02-08,7875.4046000000035
1_25_2013-02-15,7631.461699999997
1_25_2013-02-22,7518.036400000001
1_25_2013-03-01,7800.8826999999965
1_25_2013-03-08,6987.4586
1_25_2013-03-15,7505.485800000006
1_25_2013-03-22,8961.380500000001
1_25_2013-03-29,7856.226500000001
1_25_2013-04-05,7963.3569000000025
1_25_2013-04-12,7765.044200000007
1_25_2013-04-19,8188.344700000003
1_25_2013-04-26,7648.255000000004
1_25_2013-05-03,8263.067500000003
1_25_2013-05-10,8529.147300000004
1_25_2013-05-17,9326.110700000001
1_25_2013-05-24,8965.042600000004
1_25_2013-05-31,8775.461700000003
1_25_2013-06-07,8677.951700000001
1_25_2013-06-14,9246.452000000001
1_25_2013-06-21,8940.257700000002
1_25_2013-06-28,9055.911300000003
1_25_2013-07-05,8986.994299999998
1_25_2013-07-12,8899.749500000004
1_25_2013-07-19,8627.999100000003
1_25_2013-07-26,8899.716500000002
1_26_2012-11-02,4985.371899999997
1_26_2012-11-09,5687.105799999998
1_26_2012-11-16,5199.504599999998
1_26_2012-11-23,7544.296100000003
1_26_2012-11-30,4954.430499999999
1_26_2012-12-07,5583.946199999995
1_26_2012-12-14,4597.329999999998
1_26_2012-12-21,5136.665299999998
1_26_2012-12-28,6438.481699999997
1_26_2013-01-04,4690.841699999997
1_26_2013-01-11,4651.583699999999
1_26_2013-01-18,4862.234999999997
1_26_2013-01-25,5127.5045999999975
1_26_2013-02-01,5335.623399999996
1_26_2013-02-08,7815.4802999999965
1_26_2013-02-15,5098.293099999999
1_26_2013-02-22,4957.349399999999
1_26_2013-03-01,4956.933899999996
1_26_2013-03-08,4734.511899999999
1_26_2013-03-15,4870.045299999997
1_26_2013-03-22,5685.575099999996
1_26_2013-03-29,4870.2809
1_26_2013-04-05,5415.876799999998
1_26_2013-04-12,4984.994799999998
1_26_2013-04-19,5247.944299999997
1_26_2013-04-26,4821.123599999997
1_26_2013-05-03,5095.441299999999
1_26_2013-05-10,5145.552099999997
1_26_2013-05-17,6317.005699999993
1_26_2013-05-24,6453.463999999999
1_26_2013-05-31,6044.950599999999
1_26_2013-06-07,6277.626
1_26_2013-06-14,6282.820299999997
1_26_2013-06-21,6334.943099999996
1_26_2013-06-28,6043.495199999997
1_26_2013-07-05,6186.540599999997
1_26_2013-07-12,5978.964899999999
1_26_2013-07-19,5922.920699999997
1_26_2013-07-26,5875.556299999999
1_27_2012-11-02,1517.5919000000013
1_27_2012-11-09,1528.709600000001
1_27_2012-11-16,1544.0121000000013
1_27_2012-11-23,1830.6685000000016
1_27_2012-11-30,1462.270300000001
1_27_2012-12-07,1496.3978000000016
1_27_2012-12-14,1520.9489000000012
1_27_2012-12-21,1447.043900000001
1_27_2012-12-28,1817.306499999999
1_27_2013-01-04,1620.2781999999995
1_27_2013-01-11,1611.9765000000011
1_27_2013-01-18,1553.4468999999988
1_27_2013-01-25,1276.4510000000016
1_27_2013-02-01,1466.6847000000007
1_27_2013-02-08,1928.9440000000004
1_27_2013-02-15,1693.959200000001
1_27_2013-02-22,1671.1587000000009
1_27_2013-03-01,1583.2880000000014
1_27_2013-03-08,1506.8651000000013
1_27_2013-03-15,1395.9605000000017
1_27_2013-03-22,1511.0588000000016
1_27_2013-03-29,1532.9787000000017
1_27_2013-04-05,1583.4535000000005
1_27_2013-04-12,1395.1322000000014
1_27_2013-04-19,1346.9531000000018
1_27_2013-04-26,1387.8954000000012
1_27_2013-05-03,1324.5110000000016
1_27_2013-05-10,1468.4097000000015
1_27_2013-05-17,1458.1075000000012
1_27_2013-05-24,1368.0853000000006
1_27_2013-05-31,1243.9966000000004
1_27_2013-06-07,1313.7527000000002
1_27_2013-06-14,1318.8259000000007
1_27_2013-06-21,1317.304600000001
1_27_2013-06-28,1266.3868000000011
1_27_2013-07-05,1231.8801000000005
1_27_2013-07-12,1277.8005000000007
1_27_2013-07-19,1257.1384000000005
1_27_2013-07-26,1131.0615000000007
1_28_2012-11-02,578.3954999999999
1_28_2012-11-09,588.8040999999998
1_28_2012-11-16,602.4929000000001
1_28_2012-11-23,641.4114000000002
1_28_2012-11-30,598.3690000000001
1_28_2012-12-07,563.7683000000002
1_28_2012-12-14,575.2317000000002
1_28_2012-12-21,599.5411000000005
1_28_2012-12-28,623.7031000000005
1_28_2013-01-04,622.2954000000002
1_28_2013-01-11,572.5841000000004
1_28_2013-01-18,615.634
1_28_2013-01-25,584.4224000000003
1_28_2013-02-01,569.5725000000002
1_28_2013-02-08,587.0154000000001
1_28_2013-02-15,591.8978
1_28_2013-02-22,588.922
1_28_2013-03-01,586.1767000000007
1_28_2013-03-08,556.8066000000003
1_28_2013-03-15,598.9369
1_28_2013-03-22,539.957
1_28_2013-03-29,571.5901000000003
1_28_2013-04-05,589.6069
1_28_2013-04-12,543.5082000000001
1_28_2013-04-19,518.5450999999998
1_28_2013-04-26,598.0809000000004
1_28_2013-05-03,526.3264
1_28_2013-05-10,561.3006000000001
1_28_2013-05-17,544.5979
1_28_2013-05-24,480.7618
1_28_2013-05-31,476.68909999999954
1_28_2013-06-07,513.7266000000002
1_28_2013-06-14,475.00069999999965
1_28_2013-06-21,470.23569999999984
1_28_2013-06-28,469.01309999999967
1_28_2013-07-05,472.60499999999973
1_28_2013-07-12,470.40889999999956
1_28_2013-07-19,484.7151999999996
1_28_2013-07-26,472.16589999999974
1_29_2012-11-02,3960.9157000000005
1_29_2012-11-09,4299.0107
1_29_2012-11-16,4190.299600000001
1_29_2012-11-23,5846.178799999999
1_29_2012-11-30,4072.409300000001
1_29_2012-12-07,4474.4067000000005
1_29_2012-12-14,4109.126500000001
1_29_2012-12-21,4061.627900000001
1_29_2012-12-28,5800.785800000001
1_29_2013-01-04,4213.878400000002
1_29_2013-01-11,4052.6112999999987
1_29_2013-01-18,4109.278400000003
1_29_2013-01-25,3782.1404
1_29_2013-02-01,4251.506400000001
1_29_2013-02-08,5712.341599999999
1_29_2013-02-15,4586.2935
1_29_2013-02-22,4479.251499999999
1_29_2013-03-01,4155.351700000002
1_29_2013-03-08,3987.236600000001
1_29_2013-03-15,4042.875300000002
1_29_2013-03-22,4406.7342000000035
1_29_2013-03-29,4083.5777000000007
1_29_2013-04-05,4123.2618
1_29_2013-04-12,4219.268200000001
1_29_2013-04-19,4269.000900000001
1_29_2013-04-26,4379.239900000001
1_29_2013-05-03,4224.100700000002
1_29_2013-05-10,4406.704300000001
1_29_2013-05-17,4349.630000000001
1_29_2013-05-24,4119.176799999999
1_29_2013-05-31,4103.5733
1_29_2013-06-07,4260.8376
1_29_2013-06-14,4155.2660000000005
1_29_2013-06-21,4121.154400000001
1_29_2013-06-28,4101.999800000001
1_29_2013-07-05,3977.350799999999
1_29_2013-07-12,3998.9888000000005
1_29_2013-07-19,4132.766199999999
1_29_2013-07-26,4001.0456000000017
1_30_2012-11-02,2787.1763
1_30_2012-11-09,3151.746000000001
1_30_2012-11-16,2957.454400000002
1_30_2012-11-23,4038.8283999999985
1_30_2012-11-30,2870.9161000000017
1_30_2012-12-07,3439.4083000000014
1_30_2012-12-14,2760.528500000002
1_30_2012-12-21,2903.547600000001
1_30_2012-12-28,3061.2606000000005
1_30_2013-01-04,2673.786900000001
1_30_2013-01-11,2591.5448000000015
1_30_2013-01-18,2760.8914
1_30_2013-01-25,2823.8418000000024
1_30_2013-02-01,2824.8523000000014
1_30_2013-02-08,3442.5198
1_30_2013-02-15,2868.421500000002
1_30_2013-02-22,2900.2538000000022
1_30_2013-03-01,2710.9546
1_30_2013-03-08,2723.4756000000016
1_30_2013-03-15,2948.296800000001
1_30_2013-03-22,3344.9861000000005
1_30_2013-03-29,2831.6318000000006
1_30_2013-04-05,2852.5597000000007
1_30_2013-04-12,3045.666300000001
1_30_2013-04-19,3189.3227000000006
1_30_2013-04-26,3096.3499000000006
1_30_2013-05-03,3234.771200000001
1_30_2013-05-10,3372.370900000001
1_30_2013-05-17,3406.1383000000014
1_30_2013-05-24,3373.7094000000006
1_30_2013-05-31,3368.542900000001
1_30_2013-06-07,3237.2731000000013
1_30_2013-06-14,3376.9660000000003
1_30_2013-06-21,3357.1808
1_30_2013-06-28,3305.082300000001
1_30_2013-07-05,3234.514700000001
1_30_2013-07-12,3266.6393000000007
1_30_2013-07-19,3239.4335000000015
1_30_2013-07-26,3308.3740999999995
1_31_2012-11-02,1549.247499999999
1_31_2012-11-09,1697.029099999999
1_31_2012-11-16,1649.468899999999
1_31_2012-11-23,1861.0687
1_31_2012-11-30,1654.5445999999993
1_31_2012-12-07,1669.0763999999995
1_31_2012-12-14,1622.7241000000001
1_31_2012-12-21,1608.856899999999
1_31_2012-12-28,1791.2027000000007
1_31_2013-01-04,1913.4583000000005
1_31_2013-01-11,1609.3277000000003
1_31_2013-01-18,1736.6799000000005
1_31_2013-01-25,1547.0601000000001
1_31_2013-02-01,1506.1486999999997
1_31_2013-02-08,1575.9469999999992
1_31_2013-02-15,1637.0732
1_31_2013-02-22,1580.1603999999995
1_31_2013-03-01,1641.5376999999996
1_31_2013-03-08,1560.4812999999995
1_31_2013-03-15,1591.5761999999993
1_31_2013-03-22,1569.6984
1_31_2013-03-29,1576.3108999999997
1_31_2013-04-05,1574.549299999999
1_31_2013-04-12,1562.8261999999997
1_31_2013-04-19,1669.4589999999994
1_31_2013-04-26,1654.6979999999999
1_31_2013-05-03,1773.5956000000003
1_31_2013-05-10,1667.8657999999994
1_31_2013-05-17,1602.045099999999
1_31_2013-05-24,1577.0497999999989
1_31_2013-05-31,1707.6127999999994
1_31_2013-06-07,1595.1617999999996
1_31_2013-06-14,1530.2255999999998
1_31_2013-06-21,1563.3912999999998
1_31_2013-06-28,1494.5167999999999
1_31_2013-07-05,1568.3725999999995
1_31_2013-07-12,1498.3588999999995
1_31_2013-07-19,1670.1661999999994
1_31_2013-07-26,1714.1833
1_32_2012-11-02,5706.827100000006
1_32_2012-11-09,5938.811800000003
1_32_2012-11-16,5699.836200000004
1_32_2012-11-23,9425.658099999999
1_32_2012-11-30,5412.305900000004
1_32_2012-12-07,6658.103
1_32_2012-12-14,5182.173700000002
1_32_2012-12-21,5916.207300000005
1_32_2012-12-28,9044.177500000003
1_32_2013-01-04,6533.297300000001
1_32_2013-01-11,5640.926300000003
1_32_2013-01-18,6265.324000000004
1_32_2013-01-25,5378.105700000003
1_32_2013-02-01,7214.984600000004
1_32_2013-02-08,9221.481300000005
1_32_2013-02-15,7998.097000000002
1_32_2013-02-22,7208.5307
1_32_2013-03-01,5458.994600000001
1_32_2013-03-08,5143.879200000001
1_32_2013-03-15,5636.789100000005
1_32_2013-03-22,6919.198100000005
1_32_2013-03-29,5524.724600000003
1_32_2013-04-05,6233.123400000004
1_32_2013-04-12,5903.476800000005
1_32_2013-04-19,5917.161800000006
1_32_2013-04-26,6142.992800000004
1_32_2013-05-03,5998.257500000003
1_32_2013-05-10,6310.989600000004
1_32_2013-05-17,6225.304600000004
1_32_2013-05-24,6206.806400000005
1_32_2013-05-31,6430.236700000003
1_32_2013-06-07,6164.018500000005
1_32_2013-06-14,7182.228000000007
1_32_2013-06-21,6892.323700000005
1_32_2013-06-28,6616.389300000005
1_32_2013-07-05,7109.988500000008
1_32_2013-07-12,6416.358200000004
1_32_2013-07-19,6493.314600000008
1_32_2013-07-26,6369.199400000003
1_33_2012-11-02,3147.5505999999987
1_33_2012-11-09,3583.3052000000007
1_33_2012-11-16,3647.2831000000006
1_33_2012-11-23,5163.870999999998
1_33_2012-11-30,3489.880000000002
1_33_2012-12-07,4330.318799999999
1_33_2012-12-14,3330.1973000000016
1_33_2012-12-21,3111.4835999999987
1_33_2012-12-28,4700.700300000002
1_33_2013-01-04,3391.537499999999
1_33_2013-01-11,3447.2008
1_33_2013-01-18,3331.2260999999976
1_33_2013-01-25,2962.271699999999
1_33_2013-02-01,3291.945499999999
1_33_2013-02-08,4894.339900000001
1_33_2013-02-15,3800.0564
1_33_2013-02-22,3820.3152000000014
1_33_2013-03-01,3472.1573000000017
1_33_2013-03-08,3111.238999999999
1_33_2013-03-15,3258.047
1_33_2013-03-22,3744.1398
1_33_2013-03-29,3327.723300000002
1_33_2013-04-05,3123.4547
1_33_2013-04-12,3232.8521999999975
1_33_2013-04-19,3323.683899999999
1_33_2013-04-26,3310.8189999999986
1_33_2013-05-03,3381.7653999999984
1_33_2013-05-10,4016.1295999999998
1_33_2013-05-17,4178.694299999998
1_33_2013-05-24,3695.9963999999995
1_33_2013-05-31,3565.908
1_33_2013-06-07,3471.0390999999986
1_33_2013-06-14,3975.9394000000007
1_33_2013-06-21,3850.0385999999994
1_33_2013-06-28,3712.0160999999994
1_33_2013-07-05,3761.9873999999986
1_33_2013-07-12,3683.8779999999992
1_33_2013-07-19,3681.427199999999
1_33_2013-07-26,3834.5687999999996
1_34_2012-11-02,10509.548099999998
1_34_2012-11-09,11880.7447
1_34_2012-11-16,10143.380099999997
1_34_2012-11-23,11738.493800000004
1_34_2012-11-30,9417.155999999999
1_34_2012-12-07,11606.2556
1_34_2012-12-14,9516.562700000002
1_34_2012-12-21,9858.457799999998
1_34_2012-12-28,10252.564099999996
1_34_2013-01-04,9118.800599999999
1_34_2013-01-11,9888.485999999999
1_34_2013-01-18,9247.9701
1_34_2013-01-25,9715.4544
1_34_2013-02-01,11034.967599999998
1_34_2013-02-08,12931.770400000003
1_34_2013-02-15,10327.394999999999
1_34_2013-02-22,10578.305299999998
1_34_2013-03-01,9648.3734
1_34_2013-03-08,9185.030999999999
1_34_2013-03-15,10510.326600000002
1_34_2013-03-22,12328.280099999998
1_34_2013-03-29,9658.180699999999
1_34_2013-04-05,10960.369000000004
1_34_2013-04-12,10532.919999999998
1_34_2013-04-19,10693.718199999998
1_34_2013-04-26,10591.304900000003
1_34_2013-05-03,10662.158399999997
1_34_2013-05-10,11270.382600000003
1_34_2013-05-17,12828.0594
1_34_2013-05-24,12313.267
1_34_2013-05-31,11629.672499999995
1_34_2013-06-07,11696.176299999997
1_34_2013-06-14,12933.065199999997
1_34_2013-06-21,12917.643199999999
1_34_2013-06-28,12783.397499999997
1_34_2013-07-05,12845.343499999999
1_34_2013-07-12,12257.214100000001
1_34_2013-07-19,11690.134799999998
1_34_2013-07-26,11182.049899999998
1_35_2012-11-02,2645.841500000001
1_35_2012-11-09,2800.7858000000015
1_35_2012-11-16,2571.4268000000015
1_35_2012-11-23,2499.6762999999996
1_35_2012-11-30,2422.6987000000013
1_35_2012-12-07,2858.370900000002
1_35_2012-12-14,2369.1783
1_35_2012-12-21,2658.9891000000002
1_35_2012-12-28,2585.0853000000006
1_35_2013-01-04,2424.2389000000003
1_35_2013-01-11,2547.567000000001
1_35_2013-01-18,2451.3109999999997
1_35_2013-01-25,2313.0908999999992
1_35_2013-02-01,2585.1004000000007
1_35_2013-02-08,3037.748200000002
1_35_2013-02-15,2545.766200000002
1_35_2013-02-22,2580.125100000001
1_35_2013-03-01,2381.5573999999992
1_35_2013-03-08,2467.1156000000005
1_35_2013-03-15,2605.2347
1_35_2013-03-22,2739.102100000001
1_35_2013-03-29,2570.8478000000014
1_35_2013-04-05,2789.2159000000015
1_35_2013-04-12,2703.5228000000006
1_35_2013-04-19,2754.3927000000012
1_35_2013-04-26,2551.1976
1_35_2013-05-03,2659.6273000000006
1_35_2013-05-10,2826.8952000000018
1_35_2013-05-17,2908.887700000001
1_35_2013-05-24,2866.463900000001
1_35_2013-05-31,2850.2392000000004
1_35_2013-06-07,2871.208300000002
1_35_2013-06-14,2925.2826
1_35_2013-06-21,2889.483200000001
1_35_2013-06-28,2835.3223000000016
